Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_373_k_0.25,373,3221,1318,0.00028634071350097656,17,"{260, 39, 200, 104, 10, 123, 237, 77, 302, 368, 369, 21, 247, 56, 283, 152, 318}"
graph_size_374_k_0.25,374,3231,1382,0.00026106834411621094,17,"{200, 10, 140, 77, 302, 76, 173, 78, 50, 242, 84, 114, 119, 56, 314, 187, 152}"
graph_size_375_k_0.25,375,3239,1375,0.0002605915069580078,16,"{96, 162, 258, 70, 327, 296, 361, 10, 302, 29, 179, 148, 56, 220, 152, 190}"
graph_size_376_k_0.25,376,3249,1400,0.00028061866760253906,16,"{191, 354, 323, 296, 201, 10, 300, 205, 273, 369, 93, 56, 221, 92, 152, 63}"
graph_size_377_k_0.25,377,3261,1333,0.0002872943878173828,17,"{128, 323, 70, 6, 296, 10, 138, 110, 369, 113, 147, 86, 23, 56, 54, 283, 93}"
graph_size_378_k_0.25,378,3273,1284,0.00029206275939941406,18,"{321, 312, 323, 325, 10, 171, 76, 205, 273, 113, 29, 274, 341, 22, 119, 56, 125, 152}"
graph_size_379_k_0.25,379,3279,1281,0.0002694129943847656,16,"{128, 2, 323, 168, 10, 177, 50, 242, 189, 341, 119, 56, 216, 317, 94, 191}"
graph_size_380_k_0.25,380,3285,1231,0.00025963783264160156,14,"{198, 361, 10, 138, 108, 15, 177, 339, 119, 56, 313, 59, 93, 191}"
graph_size_381_k_0.25,381,3299,1347,0.00026726722717285156,16,"{2, 195, 164, 230, 263, 361, 10, 138, 300, 237, 187, 273, 119, 376, 378, 283}"
graph_size_382_k_0.25,382,3309,1319,0.0002789497375488281,16,"{323, 296, 201, 10, 138, 168, 237, 60, 264, 273, 51, 214, 56, 186, 349, 317}"
graph_size_383_k_0.25,383,3319,1304,0.0002753734588623047,16,"{224, 225, 162, 376, 201, 10, 361, 76, 83, 54, 56, 221, 378, 156, 63, 127}"
graph_size_384_k_0.25,384,3329,1209,0.00027298927307128906,16,"{160, 280, 258, 296, 200, 10, 106, 331, 13, 109, 20, 22, 119, 56, 25, 152}"
graph_size_385_k_0.25,385,3339,1461,0.0003027915954589844,16,"{58, 317, 201, 10, 361, 234, 205, 273, 113, 51, 311, 56, 314, 283, 152, 63}"
graph_size_386_k_0.25,386,3351,1316,0.0003075599670410156,17,"{98, 99, 100, 103, 296, 201, 10, 77, 302, 239, 371, 23, 119, 56, 122, 379, 318}"
graph_size_387_k_0.25,387,3359,1247,0.0002837181091308594,16,"{128, 121, 226, 197, 361, 10, 138, 237, 209, 93, 340, 56, 25, 282, 124, 152}"
graph_size_388_k_0.25,388,3365,1264,0.0002827644348144531,14,"{376, 296, 10, 138, 314, 113, 381, 17, 340, 56, 378, 283, 152, 127}"
graph_size_389_k_0.25,389,3379,1254,0.0003032684326171875,16,"{163, 356, 101, 36, 201, 10, 361, 77, 141, 113, 242, 179, 119, 56, 187, 93}"
graph_size_390_k_0.25,390,3391,1340,0.00026988983154296875,17,"{191, 354, 161, 33, 296, 361, 10, 106, 300, 140, 267, 16, 119, 152, 316, 63, 127}"
graph_size_391_k_0.25,391,3401,1338,0.0002727508544921875,17,"{224, 323, 198, 296, 201, 10, 300, 237, 268, 48, 273, 124, 51, 340, 56, 314, 380}"
graph_size_392_k_0.25,392,3407,1293,0.0002815723419189453,15,"{323, 69, 201, 10, 138, 13, 335, 273, 242, 83, 93, 373, 342, 317, 63}"
graph_size_393_k_0.25,393,3422,1358,0.0002894401550292969,17,"{130, 323, 198, 383, 70, 201, 10, 137, 6, 235, 335, 240, 211, 56, 218, 152, 127}"
graph_size_394_k_0.25,394,3432,1311,0.0002982616424560547,17,"{96, 376, 10, 46, 208, 48, 152, 50, 242, 179, 81, 119, 56, 180, 93, 158, 127}"
graph_size_395_k_0.25,395,3444,1403,0.00033974647521972656,18,"{323, 376, 102, 10, 335, 179, 93, 309, 214, 119, 56, 182, 314, 317, 284, 152, 118, 57}"
graph_size_396_k_0.25,396,3448,1229,0.0002696514129638672,15,"{201, 10, 138, 76, 77, 302, 234, 366, 29, 210, 245, 119, 283, 220, 93}"
graph_size_397_k_0.25,397,3462,1390,0.0002970695495605469,17,"{225, 323, 99, 165, 230, 296, 10, 302, 206, 303, 81, 83, 340, 152, 217, 317, 127}"
graph_size_398_k_0.25,398,3472,1433,0.00028228759765625,17,"{226, 201, 10, 138, 361, 106, 206, 335, 176, 177, 211, 93, 125, 119, 56, 152, 318}"
graph_size_399_k_0.25,399,3480,1305,0.0002865791320800781,16,"{65, 323, 104, 361, 10, 138, 11, 206, 270, 113, 93, 214, 189, 56, 249, 152}"
graph_size_400_k_0.25,400,3490,1379,0.0002925395965576172,16,"{131, 376, 166, 70, 296, 10, 138, 140, 108, 273, 93, 56, 186, 123, 152, 383}"
graph_size_401_k_0.25,401,3502,1165,0.0003426074981689453,17,"{248, 89, 130, 325, 296, 10, 138, 300, 302, 112, 178, 55, 119, 56, 313, 158, 191}"
graph_size_402_k_0.25,402,3512,1386,0.00029277801513671875,17,"{34, 166, 327, 263, 201, 10, 361, 237, 206, 273, 113, 211, 340, 310, 119, 218, 93}"
graph_size_403_k_0.25,403,3522,1302,0.00029730796813964844,17,"{280, 321, 201, 10, 237, 273, 369, 242, 211, 53, 118, 119, 56, 221, 155, 63, 127}"
graph_size_404_k_0.25,404,3530,1307,0.0003113746643066406,16,"{295, 201, 10, 395, 77, 335, 305, 242, 83, 148, 86, 56, 185, 122, 283, 152}"
graph_size_405_k_0.25,405,3543,1458,0.00028896331787109375,17,"{130, 99, 201, 10, 138, 361, 237, 206, 113, 145, 403, 306, 20, 119, 216, 218, 127}"
graph_size_406_k_0.25,406,3555,1345,0.0003039836883544922,18,"{256, 197, 296, 201, 10, 40, 360, 401, 209, 252, 310, 119, 56, 183, 283, 348, 381, 127}"
graph_size_407_k_0.25,407,3563,1496,0.0003027915954589844,17,"{323, 40, 137, 10, 106, 300, 77, 11, 236, 369, 63, 119, 56, 59, 349, 152, 127}"
graph_size_408_k_0.25,408,3573,1363,0.0002887248992919922,17,"{353, 290, 323, 376, 293, 257, 10, 77, 237, 63, 125, 215, 56, 313, 314, 152, 127}"
graph_size_409_k_0.25,409,3583,1461,0.0002942085266113281,17,"{386, 258, 164, 7, 233, 10, 138, 172, 77, 237, 334, 80, 273, 48, 247, 152, 317}"
graph_size_410_k_0.25,410,3593,1265,0.00030231475830078125,17,"{32, 323, 324, 37, 200, 201, 10, 329, 300, 77, 50, 83, 30, 119, 56, 124, 222}"
graph_size_411_k_0.25,411,3603,1349,0.0003185272216796875,17,"{290, 67, 69, 201, 10, 138, 59, 77, 76, 335, 397, 148, 23, 56, 26, 317, 152}"
graph_size_412_k_0.25,412,3611,1284,0.00030517578125,16,"{64, 99, 376, 100, 291, 10, 138, 106, 108, 369, 254, 214, 119, 56, 152, 318}"
graph_size_413_k_0.25,413,3627,1408,0.00031495094299316406,19,"{135, 10, 138, 141, 273, 152, 409, 155, 33, 56, 191, 63, 201, 211, 86, 94, 235, 379, 381}"
graph_size_414_k_0.25,414,3630,1292,0.0002803802490234375,15,"{385, 323, 201, 10, 235, 76, 173, 302, 206, 369, 119, 56, 409, 412, 191}"
graph_size_415_k_0.25,415,3644,1374,0.00031256675720214844,17,"{32, 258, 201, 10, 361, 140, 123, 397, 335, 176, 363, 213, 149, 119, 56, 151, 283}"
graph_size_416_k_0.25,416,3658,1495,0.00033164024353027344,19,"{10, 273, 152, 25, 411, 162, 171, 45, 177, 56, 314, 323, 199, 201, 203, 340, 93, 366, 119}"
graph_size_417_k_0.25,417,3668,1375,0.0003178119659423828,19,"{10, 138, 272, 145, 404, 278, 283, 56, 322, 200, 76, 93, 233, 237, 109, 367, 369, 242, 247}"
graph_size_418_k_0.25,418,3676,1350,0.0003178119659423828,18,"{1, 322, 68, 102, 296, 361, 10, 59, 234, 77, 334, 394, 273, 119, 345, 314, 283, 286}"
graph_size_419_k_0.25,419,3686,1293,0.0003211498260498047,18,"{224, 1, 193, 376, 228, 201, 10, 273, 50, 113, 242, 49, 151, 56, 221, 285, 283, 152}"
graph_size_420_k_0.25,420,3692,1305,0.0003566741943359375,16,"{225, 354, 323, 72, 201, 10, 218, 265, 237, 336, 242, 406, 119, 56, 378, 152}"
graph_size_421_k_0.25,421,3707,1408,0.00030922889709472656,18,"{323, 376, 325, 136, 10, 106, 409, 398, 112, 117, 22, 119, 56, 25, 282, 247, 317, 415}"
graph_size_422_k_0.25,422,3715,1439,0.00031828880310058594,17,"{128, 258, 296, 168, 10, 205, 63, 86, 119, 152, 217, 282, 247, 348, 317, 221, 127}"
graph_size_423_k_0.25,423,3723,1409,0.00031280517578125,16,"{353, 258, 376, 327, 10, 76, 237, 205, 369, 50, 53, 119, 56, 378, 187, 319}"
graph_size_424_k_0.25,424,3737,1300,0.0003261566162109375,18,"{227, 387, 255, 296, 201, 10, 297, 76, 77, 236, 75, 50, 371, 119, 56, 185, 220, 127}"
graph_size_425_k_0.25,425,3741,1289,0.0003445148468017578,15,"{323, 101, 230, 361, 10, 138, 204, 237, 141, 273, 242, 306, 56, 411, 220}"
graph_size_426_k_0.25,426,3759,1405,0.0003294944763183594,19,"{385, 10, 403, 152, 25, 27, 411, 166, 296, 42, 56, 185, 63, 320, 71, 201, 242, 244, 127}"
graph_size_427_k_0.25,427,3770,1435,0.0003192424774169922,19,"{1, 10, 140, 272, 411, 422, 301, 56, 187, 315, 189, 77, 343, 91, 352, 102, 361, 237, 376}"
graph_size_428_k_0.25,428,3774,1265,0.0003204345703125,16,"{98, 260, 10, 138, 234, 369, 152, 113, 93, 381, 337, 56, 218, 349, 317, 31}"
graph_size_429_k_0.25,429,3788,1451,0.00031566619873046875,18,"{161, 420, 422, 361, 10, 137, 172, 77, 76, 335, 18, 340, 53, 214, 56, 283, 188, 152}"
graph_size_430_k_0.25,430,3790,1191,0.0003199577331542969,14,"{160, 162, 323, 166, 313, 104, 10, 237, 273, 148, 119, 56, 25, 283}"
graph_size_431_k_0.25,431,3808,1494,0.0003590583801269531,18,"{162, 70, 247, 201, 10, 138, 300, 265, 430, 204, 369, 189, 119, 56, 378, 317, 152, 62}"
graph_size_432_k_0.25,432,3817,1335,0.00031566619873046875,17,"{358, 135, 136, 201, 10, 361, 172, 395, 295, 273, 148, 311, 56, 123, 152, 94, 63}"
graph_size_433_k_0.25,433,3829,1378,0.00033283233642578125,18,"{159, 162, 130, 36, 422, 10, 138, 428, 172, 302, 81, 242, 370, 22, 282, 317, 318, 127}"
graph_size_434_k_0.25,434,3833,1136,0.0003101825714111328,15,"{376, 5, 422, 393, 10, 108, 237, 335, 80, 113, 143, 17, 119, 152, 318}"
graph_size_435_k_0.25,435,3847,1349,0.0003254413604736328,17,"{26, 422, 10, 138, 300, 77, 302, 335, 206, 273, 369, 177, 149, 311, 152, 122, 251}"
graph_size_436_k_0.25,436,3853,1301,0.0003237724304199219,15,"{386, 376, 422, 201, 10, 428, 77, 237, 206, 209, 275, 373, 56, 381, 318}"
graph_size_437_k_0.25,437,3864,1264,0.0003161430358886719,15,"{248, 258, 130, 361, 10, 428, 301, 302, 113, 274, 83, 119, 56, 25, 152}"
graph_size_438_k_0.25,438,3876,1328,0.00033092498779296875,16,"{191, 386, 323, 98, 422, 231, 10, 77, 52, 182, 119, 56, 218, 411, 286, 63}"
graph_size_439_k_0.25,439,3886,1329,0.0003135204315185547,16,"{65, 376, 166, 383, 201, 10, 138, 267, 237, 302, 150, 119, 152, 381, 382, 351}"
graph_size_440_k_0.25,440,3902,1494,0.0003399848937988281,19,"{384, 8, 10, 138, 273, 152, 422, 172, 184, 56, 190, 63, 318, 90, 349, 230, 113, 119, 127}"
graph_size_441_k_0.25,441,3907,1286,0.0003597736358642578,16,"{27, 201, 10, 138, 335, 113, 403, 339, 437, 86, 119, 56, 58, 247, 381, 383}"
graph_size_442_k_0.25,442,3917,1261,0.00033593177795410156,16,"{131, 421, 167, 329, 10, 298, 172, 77, 42, 113, 50, 119, 56, 314, 283, 152}"
graph_size_443_k_0.25,443,3927,1346,0.0003509521484375,16,"{32, 261, 361, 10, 138, 428, 77, 237, 298, 83, 214, 119, 26, 317, 190, 127}"
graph_size_444_k_0.25,444,3937,1306,0.0003333091735839844,16,"{290, 196, 422, 296, 247, 10, 172, 28, 273, 117, 245, 119, 56, 187, 380, 127}"
graph_size_445_k_0.25,445,3951,1366,0.00033593177795410156,18,"{384, 101, 201, 10, 363, 237, 302, 400, 177, 50, 411, 309, 119, 56, 154, 283, 188, 317}"
graph_size_446_k_0.25,446,3960,1427,0.00034332275390625,17,"{258, 323, 355, 422, 10, 106, 172, 302, 239, 273, 433, 84, 341, 213, 56, 283, 286}"
graph_size_447_k_0.25,447,3972,1385,0.0003523826599121094,18,"{388, 376, 229, 6, 5, 296, 201, 10, 138, 168, 77, 302, 273, 56, 345, 314, 152, 350}"
graph_size_448_k_0.25,448,3978,1385,0.0003426074981689453,16,"{224, 97, 165, 422, 9, 10, 395, 77, 302, 273, 242, 371, 56, 25, 348, 152}"
graph_size_449_k_0.25,449,3990,1422,0.0003616809844970703,17,"{323, 196, 67, 422, 10, 138, 106, 172, 140, 206, 50, 306, 405, 119, 152, 283, 191}"
graph_size_450_k_0.25,450,3999,1473,0.0003523826599121094,16,"{162, 386, 198, 296, 201, 10, 138, 40, 77, 29, 51, 148, 56, 218, 59, 93}"
graph_size_451_k_0.25,451,4017,1633,0.00034236907958984375,20,"{386, 258, 10, 273, 19, 23, 152, 411, 418, 420, 422, 428, 51, 436, 56, 206, 334, 219, 104, 119}"
graph_size_452_k_0.25,452,4023,1312,0.0003387928009033203,18,"{64, 386, 98, 408, 102, 169, 10, 393, 428, 237, 110, 273, 177, 179, 87, 119, 216, 63}"
graph_size_453_k_0.25,453,4027,1273,0.0003116130828857422,15,"{353, 258, 420, 361, 10, 428, 237, 300, 236, 273, 51, 180, 117, 119, 56}"
graph_size_454_k_0.25,454,4044,1389,0.0003566741943359375,18,"{162, 422, 198, 296, 201, 10, 428, 333, 206, 270, 251, 369, 148, 56, 121, 123, 381, 254}"
graph_size_455_k_0.25,455,4054,1396,0.00036334991455078125,18,"{225, 321, 323, 376, 100, 422, 440, 357, 358, 10, 138, 106, 272, 113, 50, 449, 277, 56}"
graph_size_456_k_0.25,456,4062,1319,0.0003333091735839844,17,"{64, 225, 386, 323, 376, 293, 122, 355, 136, 10, 140, 111, 369, 177, 119, 152, 378}"
graph_size_457_k_0.25,457,4073,1275,0.0003726482391357422,17,"{386, 452, 422, 201, 10, 137, 300, 140, 209, 52, 276, 22, 55, 56, 215, 60, 152}"
graph_size_458_k_0.25,458,4081,1362,0.0003631114959716797,16,"{352, 353, 323, 10, 138, 140, 77, 237, 302, 123, 177, 436, 116, 119, 56, 59}"
graph_size_459_k_0.25,459,4103,1615,0.00036025047302246094,22,"{385, 10, 138, 173, 437, 182, 56, 317, 319, 450, 323, 325, 198, 201, 77, 88, 106, 108, 110, 369, 113, 127}"
graph_size_460_k_0.25,460,4101,1402,0.0003304481506347656,16,"{324, 422, 296, 10, 138, 459, 106, 334, 330, 273, 381, 214, 119, 56, 25, 317}"
graph_size_461_k_0.25,461,4118,1494,0.0003612041473388672,19,"{133, 136, 10, 138, 398, 428, 172, 302, 300, 436, 56, 192, 323, 198, 459, 206, 86, 375, 119}"
graph_size_462_k_0.25,462,4126,1441,0.00036525726318359375,18,"{353, 323, 227, 355, 422, 135, 10, 395, 428, 77, 237, 335, 460, 273, 119, 280, 60, 93}"
graph_size_463_k_0.25,463,4136,1497,0.00033783912658691406,18,"{323, 228, 422, 166, 440, 10, 138, 428, 299, 362, 335, 273, 369, 374, 56, 283, 220, 317}"
graph_size_464_k_0.25,464,4145,1375,0.0003604888916015625,17,"{376, 453, 422, 260, 296, 137, 10, 106, 172, 265, 335, 93, 246, 279, 56, 218, 317}"
graph_size_465_k_0.25,465,4155,1412,0.00035190582275390625,17,"{323, 217, 293, 99, 10, 138, 428, 172, 400, 50, 29, 338, 311, 56, 25, 123, 152}"
graph_size_466_k_0.25,466,4169,1442,0.00036072731018066406,19,"{8, 10, 273, 152, 415, 422, 294, 172, 440, 56, 189, 202, 77, 461, 335, 348, 102, 119, 383}"
graph_size_467_k_0.25,467,4178,1505,0.0003402233123779297,18,"{162, 100, 262, 455, 317, 201, 10, 138, 140, 187, 273, 371, 157, 56, 283, 152, 184, 127}"
graph_size_468_k_0.25,468,4186,1364,0.0003540515899658203,17,"{130, 10, 138, 428, 237, 395, 13, 369, 113, 145, 18, 214, 118, 56, 281, 90, 152}"
graph_size_469_k_0.25,469,4196,1342,0.00037789344787597656,17,"{257, 422, 296, 201, 10, 364, 269, 463, 239, 177, 111, 339, 438, 119, 56, 413, 127}"
graph_size_470_k_0.25,470,4204,1349,0.0003643035888671875,16,"{225, 386, 1, 422, 135, 10, 428, 397, 332, 273, 369, 119, 376, 123, 31, 63}"
graph_size_471_k_0.25,471,4215,1297,0.00032258033752441406,16,"{195, 440, 296, 10, 395, 363, 334, 335, 400, 93, 119, 56, 410, 220, 152, 63}"
graph_size_472_k_0.25,472,4227,1539,0.00035119056701660156,17,"{353, 471, 323, 383, 296, 361, 10, 138, 459, 137, 205, 273, 119, 152, 412, 348, 216}"
graph_size_473_k_0.25,473,4243,1505,0.0003848075866699219,20,"{10, 152, 172, 302, 177, 188, 451, 200, 201, 457, 75, 463, 213, 218, 232, 378, 369, 119, 250, 380}"
graph_size_474_k_0.25,474,4246,1332,0.00035834312438964844,16,"{228, 422, 135, 104, 10, 138, 395, 237, 298, 145, 306, 51, 56, 252, 381, 63}"
graph_size_475_k_0.25,475,4262,1325,0.00038170814514160156,19,"{131, 132, 10, 141, 273, 404, 406, 152, 162, 295, 43, 302, 175, 58, 323, 453, 462, 237, 119}"
graph_size_476_k_0.25,476,4274,1503,0.00036072731018066406,20,"{10, 140, 269, 152, 32, 166, 294, 436, 308, 56, 185, 196, 201, 459, 217, 361, 367, 119, 378, 381}"
graph_size_477_k_0.25,477,4279,1485,0.0003535747528076172,17,"{225, 323, 196, 101, 422, 472, 168, 456, 10, 428, 77, 237, 300, 462, 406, 56, 127}"
graph_size_478_k_0.25,478,4289,1416,0.00037932395935058594,17,"{258, 294, 247, 201, 10, 139, 428, 461, 206, 13, 362, 273, 119, 56, 283, 152, 127}"
graph_size_479_k_0.25,479,4301,1355,0.0003647804260253906,18,"{418, 323, 163, 422, 326, 201, 10, 458, 394, 273, 177, 117, 213, 119, 56, 91, 93, 191}"
graph_size_480_k_0.25,480,4310,1359,0.0003535747528076172,17,"{128, 293, 198, 7, 327, 10, 459, 138, 172, 205, 335, 303, 148, 117, 119, 317, 62}"
graph_size_481_k_0.25,481,4318,1410,0.0003631114959716797,16,"{323, 422, 296, 360, 10, 138, 140, 431, 177, 51, 411, 119, 152, 122, 283, 63}"
graph_size_482_k_0.25,482,4329,1319,0.0003719329833984375,16,"{162, 422, 351, 167, 295, 10, 234, 300, 273, 179, 438, 119, 152, 59, 93, 127}"
graph_size_483_k_0.25,483,4339,1302,0.000396728515625,16,"{290, 422, 440, 104, 201, 10, 138, 459, 106, 395, 136, 170, 241, 242, 56, 317}"
graph_size_484_k_0.25,484,4349,1376,0.00035381317138671875,16,"{7, 455, 10, 138, 106, 76, 299, 273, 339, 148, 341, 55, 119, 56, 378, 152}"
graph_size_485_k_0.25,485,4366,1564,0.0003991127014160156,19,"{258, 132, 10, 138, 283, 32, 300, 44, 311, 56, 317, 452, 198, 219, 93, 114, 119, 376, 378}"
graph_size_486_k_0.25,486,4368,1216,0.00037360191345214844,15,"{198, 294, 424, 10, 138, 300, 77, 302, 140, 458, 273, 109, 119, 56, 279}"
graph_size_487_k_0.25,487,4382,1416,0.0003733634948730469,17,"{480, 376, 422, 201, 10, 428, 237, 300, 272, 411, 437, 56, 249, 90, 317, 348, 152}"
graph_size_488_k_0.25,488,4395,1529,0.0003619194030761719,18,"{471, 422, 247, 329, 10, 428, 237, 140, 396, 272, 334, 365, 403, 276, 119, 56, 283, 152}"
graph_size_489_k_0.25,489,4407,1379,0.0003859996795654297,19,"{10, 141, 152, 289, 165, 422, 427, 302, 184, 56, 188, 63, 201, 461, 335, 348, 222, 354, 119}"
graph_size_490_k_0.25,490,4413,1507,0.0003657341003417969,17,"{128, 258, 323, 421, 422, 296, 361, 10, 138, 428, 424, 206, 330, 242, 381, 56, 93}"
graph_size_491_k_0.25,491,4424,1448,0.0003674030303955078,17,"{323, 168, 10, 138, 300, 237, 302, 174, 207, 369, 92, 403, 23, 56, 283, 220, 152}"
graph_size_492_k_0.25,492,4432,1387,0.0003924369812011719,16,"{65, 422, 7, 10, 138, 123, 44, 302, 273, 113, 119, 151, 187, 220, 317, 190}"
graph_size_493_k_0.25,493,4445,1430,0.0003707408905029297,17,"{353, 197, 440, 7, 488, 10, 138, 461, 302, 397, 269, 273, 371, 339, 119, 56, 93}"
graph_size_494_k_0.25,494,4453,1347,0.0004031658172607422,16,"{98, 422, 201, 10, 138, 76, 41, 242, 381, 55, 119, 56, 253, 283, 93, 127}"
graph_size_495_k_0.25,495,4463,1313,0.00037670135498046875,16,"{2, 323, 132, 422, 440, 262, 10, 395, 237, 50, 119, 56, 185, 283, 221, 127}"
graph_size_496_k_0.25,496,4480,1469,0.0003886222839355469,19,"{137, 10, 12, 278, 422, 438, 440, 56, 313, 201, 459, 463, 210, 93, 224, 98, 358, 361, 493}"
graph_size_497_k_0.25,497,4490,1433,0.0003952980041503906,19,"{264, 10, 396, 23, 152, 422, 296, 302, 312, 59, 325, 201, 329, 458, 99, 490, 370, 376, 123}"
graph_size_498_k_0.25,498,4501,1532,0.0003902912139892578,19,"{386, 258, 135, 10, 18, 404, 152, 411, 158, 421, 166, 300, 51, 317, 201, 335, 237, 371, 119}"
graph_size_499_k_0.25,499,4513,1482,0.0003857612609863281,20,"{130, 10, 138, 12, 15, 152, 37, 428, 56, 63, 323, 329, 79, 471, 217, 225, 240, 378, 380, 381}"
graph_size_500_k_0.25,500,4519,1583,0.0003833770751953125,18,"{161, 323, 420, 422, 198, 10, 138, 459, 205, 381, 371, 23, 119, 152, 281, 59, 93, 63}"
