Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_285_k_0.75,285,9371659,500,41.38161039352417,6,"{96, 145, 50, 195, 214, 152}"
graph_size_286_k_0.75,286,9934311,487,45.276572942733765,6,"{176, 55, 138, 206, 110, 63}"
graph_size_287_k_0.75,287,9964312,492,43.88482093811035,6,"{272, 112, 145, 51, 135, 29}"
graph_size_288_k_0.75,288,10294636,479,58.66938853263855,6,"{112, 83, 262, 22, 138, 247}"
graph_size_289_k_0.75,289,10319499,503,46.48134446144104,6,"{32, 177, 3, 53, 168, 286}"
graph_size_290_k_0.75,290,10321576,495,46.385103940963745,6,"{164, 56, 137, 138, 14, 63}"
graph_size_291_k_0.75,291,10415247,465,46.51350522041321,6,"{112, 212, 172, 77, 62, 191}"
graph_size_292_k_0.75,292,10699417,499,48.08572030067444,7,"{272, 242, 3, 138, 107, 31, 191}"
graph_size_293_k_0.75,293,10642661,490,47.44691252708435,6,"{232, 164, 148, 230, 168, 59}"
graph_size_294_k_0.75,294,11079949,524,50.5879921913147,7,"{196, 198, 246, 200, 201, 218, 219}"
graph_size_295_k_0.75,295,11306893,491,51.235352754592896,6,"{52, 10, 127, 237, 110, 286}"
graph_size_296_k_0.75,296,11733848,486,52.91408085823059,6,"{225, 152, 260, 168, 108, 13}"
graph_size_297_k_0.75,297,11695081,479,54.214311599731445,6,"{177, 83, 102, 23, 90, 140}"
graph_size_298_k_0.75,298,11590258,523,52.96623229980469,6,"{162, 216, 217, 10, 123, 190}"
