Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_359_k_0.25,359,3084,1509,0.000888824462890625,18,"{225, 130, 201, 10, 59, 172, 237, 77, 335, 302, 208, 242, 179, 219, 153, 187, 222, 318}"
graph_size_360_k_0.25,360,3096,1460,0.0009014606475830078,19,"{130, 138, 141, 148, 280, 152, 283, 286, 166, 172, 177, 63, 195, 206, 225, 237, 238, 244, 117}"
graph_size_361_k_0.25,361,3104,1430,0.0008671283721923828,18,"{32, 258, 323, 290, 195, 38, 137, 331, 172, 113, 340, 117, 119, 152, 57, 218, 93, 63}"
graph_size_362_k_0.25,362,3111,1263,0.0008695125579833984,17,"{258, 323, 36, 166, 327, 199, 9, 138, 43, 300, 170, 209, 113, 218, 127, 286, 191}"
graph_size_363_k_0.25,363,3121,1420,0.0008795261383056641,17,"{225, 162, 97, 260, 70, 262, 106, 331, 140, 77, 187, 83, 119, 216, 314, 283, 348}"
graph_size_364_k_0.25,364,3135,1538,0.0008995532989501953,19,"{3, 10, 296, 168, 171, 172, 56, 314, 187, 323, 200, 201, 73, 206, 83, 217, 93, 353, 238}"
graph_size_365_k_0.25,365,3143,1538,0.0009136199951171875,18,"{32, 128, 166, 296, 329, 10, 314, 77, 13, 335, 112, 301, 119, 152, 249, 218, 247, 317}"
graph_size_366_k_0.25,366,3153,1276,0.0008955001831054688,18,"{258, 138, 10, 314, 108, 78, 47, 208, 315, 242, 83, 179, 342, 152, 57, 56, 187, 125}"
graph_size_367_k_0.25,367,3167,1439,0.0008902549743652344,20,"{135, 11, 145, 152, 283, 32, 160, 291, 166, 176, 323, 67, 325, 77, 334, 209, 93, 223, 225, 119}"
graph_size_368_k_0.25,368,3169,1336,0.0009143352508544922,16,"{96, 296, 201, 361, 364, 206, 177, 273, 242, 50, 340, 311, 56, 218, 315, 156}"
graph_size_369_k_0.25,369,3181,1390,0.0008943080902099609,17,"{97, 39, 296, 201, 123, 76, 77, 302, 112, 16, 148, 252, 214, 152, 283, 220, 319}"
graph_size_370_k_0.25,370,3195,1299,0.0009160041809082031,19,"{3, 137, 140, 152, 283, 166, 61, 191, 323, 195, 197, 201, 77, 335, 85, 95, 104, 116, 248}"
graph_size_371_k_0.25,371,3201,1367,0.0009431838989257812,17,"{97, 323, 198, 135, 10, 139, 108, 141, 206, 333, 369, 50, 116, 217, 283, 63, 191}"
graph_size_372_k_0.25,372,3215,1342,0.0009167194366455078,19,"{273, 148, 27, 174, 175, 50, 52, 59, 323, 206, 208, 338, 342, 88, 100, 369, 371, 119, 253}"
graph_size_373_k_0.25,373,3223,1431,0.0009024143218994141,18,"{32, 65, 224, 247, 88, 10, 172, 141, 302, 110, 28, 148, 119, 152, 283, 216, 317, 191}"
graph_size_374_k_0.25,374,3233,1340,0.0009047985076904297,18,"{32, 323, 36, 319, 166, 106, 234, 172, 76, 176, 369, 209, 87, 152, 253, 88, 349, 191}"
graph_size_375_k_0.25,375,3241,1326,0.0009233951568603516,17,"{162, 230, 169, 76, 206, 335, 208, 112, 303, 148, 278, 151, 56, 185, 314, 317, 351}"
graph_size_376_k_0.25,376,3251,1358,0.0009179115295410156,17,"{96, 192, 33, 166, 200, 361, 10, 138, 237, 77, 206, 13, 337, 342, 311, 56, 123}"
graph_size_377_k_0.25,377,3263,1383,0.00091552734375,18,"{295, 296, 200, 172, 77, 314, 205, 219, 113, 177, 243, 148, 342, 119, 278, 281, 218, 123}"
graph_size_378_k_0.25,378,3273,1363,0.0009379386901855469,18,"{162, 164, 197, 361, 11, 77, 335, 176, 113, 177, 17, 54, 119, 152, 283, 375, 190, 216}"
graph_size_379_k_0.25,379,3283,1356,0.0009233951568603516,18,"{323, 185, 69, 70, 10, 106, 301, 174, 78, 113, 156, 51, 83, 247, 25, 283, 348, 191}"
graph_size_380_k_0.25,380,3293,1436,0.0009491443634033203,18,"{296, 169, 10, 106, 314, 108, 349, 363, 74, 369, 242, 177, 83, 284, 56, 218, 348, 317}"
graph_size_381_k_0.25,381,3301,1413,0.0009055137634277344,17,"{352, 162, 56, 166, 327, 76, 272, 369, 113, 214, 118, 376, 25, 378, 187, 348, 63}"
graph_size_382_k_0.25,382,3313,1308,0.0009429454803466797,18,"{353, 65, 355, 101, 71, 199, 250, 123, 172, 108, 242, 83, 179, 307, 25, 378, 283, 30}"
graph_size_383_k_0.25,383,3323,1148,0.0009407997131347656,18,"{323, 291, 69, 166, 167, 201, 137, 205, 92, 50, 371, 276, 18, 214, 183, 25, 284, 63}"
graph_size_384_k_0.25,384,3335,1501,0.0009725093841552734,19,"{128, 138, 23, 25, 38, 300, 301, 51, 191, 63, 321, 323, 335, 209, 221, 96, 104, 113, 371}"
graph_size_385_k_0.25,385,3345,1484,0.000934600830078125,19,"{258, 11, 296, 300, 172, 50, 51, 181, 184, 60, 317, 319, 325, 201, 77, 205, 361, 237, 113}"
graph_size_386_k_0.25,386,3351,1326,0.0009331703186035156,17,"{217, 71, 296, 201, 361, 108, 302, 176, 144, 50, 83, 306, 84, 214, 25, 314, 379}"
graph_size_387_k_0.25,387,3359,1442,0.0009760856628417969,16,"{323, 281, 296, 168, 106, 172, 77, 50, 51, 148, 29, 185, 317, 348, 381, 127}"
graph_size_388_k_0.25,388,3369,1280,0.0009443759918212891,16,"{386, 323, 35, 387, 166, 72, 106, 172, 272, 369, 177, 112, 53, 25, 317, 191}"
graph_size_389_k_0.25,389,3381,1370,0.0009427070617675781,17,"{134, 70, 102, 296, 200, 138, 10, 76, 106, 302, 335, 141, 214, 215, 376, 25, 152}"
graph_size_390_k_0.25,390,3391,1355,0.0009357929229736328,17,"{161, 319, 296, 9, 10, 106, 140, 108, 237, 300, 48, 265, 50, 306, 297, 127, 191}"
graph_size_391_k_0.25,391,3399,1346,0.0009455680847167969,16,"{126, 10, 234, 108, 76, 235, 109, 273, 50, 369, 242, 209, 376, 218, 283, 318}"
graph_size_392_k_0.25,392,3413,1455,0.0009667873382568359,18,"{258, 386, 230, 262, 168, 137, 139, 205, 174, 272, 177, 273, 148, 309, 119, 152, 345, 218}"
graph_size_393_k_0.25,393,3426,1432,0.0009591579437255859,19,"{131, 392, 10, 138, 140, 273, 292, 177, 64, 323, 329, 77, 335, 341, 218, 92, 106, 247, 381}"
graph_size_394_k_0.25,394,3428,1150,0.0009784698486328125,15,"{160, 323, 201, 10, 300, 236, 335, 242, 179, 339, 152, 253, 381, 95, 63}"
graph_size_395_k_0.25,395,3440,1394,0.0009377002716064453,16,"{191, 353, 166, 296, 104, 106, 10, 105, 335, 50, 119, 376, 218, 187, 29, 63}"
graph_size_396_k_0.25,396,3454,1338,0.0009474754333496094,18,"{191, 290, 323, 325, 234, 266, 75, 334, 174, 48, 50, 83, 148, 119, 376, 282, 283, 63}"
graph_size_397_k_0.25,397,3464,1510,0.0009696483612060547,18,"{162, 100, 230, 313, 317, 264, 10, 138, 206, 302, 51, 148, 376, 217, 218, 283, 381, 62}"
graph_size_398_k_0.25,398,3476,1461,0.000949859619140625,19,"{257, 263, 10, 140, 13, 148, 168, 172, 177, 187, 188, 323, 341, 217, 93, 226, 102, 369, 381}"
graph_size_399_k_0.25,399,3486,1472,0.0009706020355224609,19,"{132, 135, 396, 273, 24, 286, 166, 172, 317, 191, 65, 323, 214, 217, 221, 98, 237, 119, 248}"
graph_size_400_k_0.25,400,3496,1454,0.0009665489196777344,19,"{1, 393, 10, 267, 273, 148, 299, 172, 187, 316, 191, 77, 208, 215, 218, 93, 351, 237, 121}"
graph_size_401_k_0.25,401,3502,1411,0.0009734630584716797,17,"{321, 354, 164, 197, 351, 361, 138, 110, 15, 369, 242, 371, 273, 50, 119, 218, 191}"
graph_size_402_k_0.25,402,3508,1212,0.0009799003601074219,15,"{161, 34, 201, 10, 395, 169, 265, 206, 302, 240, 273, 50, 83, 152, 93}"
graph_size_403_k_0.25,403,3520,1229,0.0009753704071044922,16,"{64, 97, 258, 323, 300, 378, 270, 272, 80, 50, 242, 125, 119, 218, 381, 318}"
graph_size_404_k_0.25,404,3534,1515,0.0010349750518798828,18,"{168, 10, 395, 314, 77, 334, 109, 177, 401, 242, 148, 117, 22, 375, 56, 218, 59, 127}"
graph_size_405_k_0.25,405,3543,1347,0.0009753704071044922,17,"{99, 168, 361, 138, 104, 364, 12, 174, 335, 401, 242, 371, 50, 403, 115, 119, 56}"
graph_size_406_k_0.25,406,3551,1265,0.0009703636169433594,16,"{37, 166, 10, 202, 140, 77, 300, 334, 177, 242, 51, 120, 58, 59, 348, 63}"
graph_size_407_k_0.25,407,3563,1498,0.0009899139404296875,17,"{323, 137, 10, 106, 11, 77, 349, 236, 369, 242, 189, 119, 56, 59, 127, 381, 63}"
graph_size_408_k_0.25,408,3569,1337,0.0010247230529785156,15,"{352, 353, 225, 162, 166, 172, 302, 335, 273, 23, 376, 247, 127, 311, 63}"
graph_size_409_k_0.25,409,3587,1377,0.0009970664978027344,19,"{256, 7, 136, 273, 275, 23, 157, 164, 168, 179, 52, 312, 56, 63, 323, 79, 340, 237, 381}"
graph_size_410_k_0.25,410,3597,1387,0.0010035037994384766,19,"{385, 399, 273, 280, 152, 283, 300, 46, 314, 63, 78, 80, 341, 349, 353, 101, 242, 381, 127}"
graph_size_411_k_0.25,411,3601,1295,0.0010013580322265625,16,"{97, 191, 257, 356, 369, 113, 83, 148, 93, 209, 339, 309, 314, 63, 343, 127}"
graph_size_412_k_0.25,412,3613,1413,0.0009918212890625,17,"{288, 162, 100, 106, 140, 364, 335, 273, 242, 339, 411, 93, 87, 55, 376, 283, 381}"
graph_size_413_k_0.25,413,3625,1367,0.0010173320770263672,18,"{292, 166, 296, 361, 77, 237, 205, 47, 369, 381, 83, 84, 85, 23, 184, 218, 187, 93}"
graph_size_414_k_0.25,414,3640,1447,0.0010180473327636719,20,"{265, 10, 398, 401, 407, 152, 283, 162, 181, 318, 63, 195, 333, 93, 223, 225, 100, 106, 113, 119}"
graph_size_415_k_0.25,415,3642,1230,0.0010685920715332031,16,"{385, 162, 323, 161, 153, 201, 10, 140, 335, 177, 211, 152, 409, 348, 349, 57}"
graph_size_416_k_0.25,416,3656,1400,0.0011186599731445312,18,"{97, 353, 323, 322, 166, 383, 172, 206, 302, 398, 177, 15, 371, 111, 86, 411, 190, 191}"
graph_size_417_k_0.25,417,3670,1445,0.0010218620300292969,20,"{128, 10, 138, 140, 272, 145, 404, 283, 166, 322, 93, 353, 109, 367, 369, 242, 116, 245, 247, 378}"
graph_size_418_k_0.25,418,3670,1251,0.0010194778442382812,15,"{97, 323, 101, 234, 140, 172, 300, 144, 369, 242, 177, 406, 281, 283, 412}"
graph_size_419_k_0.25,419,3686,1420,0.0010502338409423828,18,"{1, 162, 197, 359, 361, 10, 137, 172, 139, 369, 209, 406, 376, 253, 283, 63, 414, 127}"
graph_size_420_k_0.25,420,3700,1323,0.001031637191772461,20,"{396, 140, 23, 152, 283, 294, 300, 61, 200, 328, 335, 87, 88, 218, 99, 366, 241, 376, 378, 123}"
graph_size_421_k_0.25,421,3705,1422,0.0010442733764648438,17,"{0, 225, 258, 323, 418, 319, 166, 383, 168, 361, 10, 119, 376, 59, 316, 381, 63}"
graph_size_422_k_0.25,422,3717,1359,0.0010571479797363281,18,"{288, 121, 258, 354, 1, 408, 166, 168, 364, 369, 63, 403, 147, 247, 152, 221, 93, 216}"
graph_size_423_k_0.25,423,3729,1383,0.0010647773742675781,19,"{136, 10, 272, 148, 164, 421, 165, 296, 45, 310, 197, 334, 339, 212, 342, 93, 97, 234, 378}"
graph_size_424_k_0.25,424,3737,1324,0.0010404586791992188,18,"{97, 191, 258, 129, 37, 168, 378, 334, 398, 15, 403, 243, 247, 376, 253, 218, 152, 63}"
graph_size_425_k_0.25,425,3751,1603,0.0010669231414794922,20,"{390, 139, 140, 141, 273, 411, 35, 164, 422, 312, 59, 317, 322, 212, 218, 364, 237, 369, 123, 127}"
graph_size_426_k_0.25,426,3755,1345,0.0010266304016113281,17,"{422, 262, 296, 10, 266, 397, 302, 401, 411, 213, 406, 212, 152, 59, 92, 63, 191}"
graph_size_427_k_0.25,427,3768,1349,0.001018524169921875,18,"{162, 418, 361, 138, 10, 140, 108, 80, 113, 274, 403, 51, 372, 404, 409, 314, 349, 93}"
graph_size_428_k_0.25,428,3782,1331,0.0010533332824707031,20,"{257, 10, 138, 16, 146, 22, 162, 165, 422, 300, 304, 191, 319, 198, 330, 209, 343, 348, 235, 127}"
graph_size_429_k_0.25,429,3784,1342,0.0010280609130859375,16,"{352, 419, 422, 361, 10, 59, 172, 137, 302, 364, 411, 182, 119, 152, 217, 283}"
graph_size_430_k_0.25,430,3794,1443,0.0010480880737304688,16,"{97, 162, 386, 257, 166, 104, 300, 237, 302, 397, 83, 119, 152, 59, 381, 63}"
graph_size_431_k_0.25,431,3808,1433,0.0010437965393066406,18,"{64, 257, 386, 10, 234, 300, 237, 430, 273, 148, 277, 214, 119, 152, 151, 314, 187, 220}"
graph_size_432_k_0.25,432,3825,1575,0.0010886192321777344,21,"{136, 9, 10, 396, 148, 154, 428, 311, 191, 193, 323, 327, 206, 335, 208, 218, 91, 237, 109, 365, 242}"
graph_size_433_k_0.25,433,3829,1513,0.0010428428649902344,18,"{159, 121, 323, 56, 422, 198, 71, 428, 273, 371, 411, 406, 22, 376, 185, 218, 59, 216}"
graph_size_434_k_0.25,434,3841,1447,0.00103759765625,19,"{386, 393, 10, 138, 428, 303, 59, 318, 63, 193, 326, 201, 214, 221, 353, 363, 237, 119, 376}"
graph_size_435_k_0.25,435,3847,1404,0.0010499954223632812,17,"{162, 422, 329, 300, 77, 206, 187, 172, 177, 145, 125, 54, 376, 409, 59, 381, 63}"
graph_size_436_k_0.25,436,3859,1441,0.001047372817993164,18,"{386, 100, 351, 234, 428, 77, 140, 335, 371, 180, 211, 342, 150, 152, 116, 56, 93, 63}"
graph_size_437_k_0.25,437,3870,1404,0.0010671615600585938,18,"{258, 66, 422, 135, 198, 201, 10, 359, 77, 369, 434, 145, 337, 379, 56, 317, 93, 216}"
graph_size_438_k_0.25,438,3876,1362,0.0010852813720703125,16,"{1, 386, 10, 427, 300, 77, 302, 172, 369, 434, 119, 217, 187, 349, 93, 191}"
graph_size_439_k_0.25,439,3890,1524,0.0010797977447509766,18,"{225, 34, 323, 35, 10, 138, 172, 237, 77, 364, 76, 369, 433, 83, 110, 143, 86, 378}"
graph_size_440_k_0.25,440,3898,1313,0.001058340072631836,17,"{225, 133, 422, 264, 266, 203, 335, 152, 403, 306, 53, 119, 376, 56, 381, 318, 63}"
graph_size_441_k_0.25,441,3911,1473,0.0010485649108886719,18,"{192, 386, 198, 168, 232, 10, 138, 237, 302, 272, 209, 23, 247, 408, 409, 58, 283, 62}"
graph_size_442_k_0.25,442,3921,1430,0.0010967254638671875,18,"{323, 99, 293, 296, 10, 426, 76, 77, 273, 369, 53, 21, 247, 283, 412, 317, 414, 63}"
graph_size_443_k_0.25,443,3929,1308,0.0010442733764648438,17,"{96, 258, 227, 136, 201, 10, 137, 428, 396, 43, 28, 273, 371, 151, 378, 411, 316}"
graph_size_444_k_0.25,444,3941,1356,0.0010995864868164062,18,"{160, 258, 323, 358, 296, 138, 10, 140, 300, 44, 330, 242, 245, 214, 153, 218, 411, 222}"
graph_size_445_k_0.25,445,3951,1402,0.0011353492736816406,18,"{225, 162, 3, 422, 232, 10, 363, 302, 271, 177, 369, 403, 146, 22, 119, 152, 345, 59}"
graph_size_446_k_0.25,446,3960,1346,0.0010828971862792969,17,"{356, 260, 135, 296, 7, 300, 237, 302, 140, 172, 13, 112, 403, 44, 116, 56, 59}"
graph_size_447_k_0.25,447,3974,1489,0.001079559326171875,19,"{257, 386, 265, 394, 140, 148, 411, 286, 33, 296, 176, 439, 59, 191, 323, 364, 112, 378, 383}"
graph_size_448_k_0.25,448,3984,1502,0.0010762214660644531,19,"{386, 258, 272, 273, 148, 280, 293, 296, 175, 51, 314, 60, 317, 69, 201, 335, 235, 119, 376}"
graph_size_449_k_0.25,449,3988,1325,0.0010929107666015625,16,"{386, 100, 101, 422, 324, 396, 300, 172, 173, 381, 119, 56, 58, 348, 317, 216}"
graph_size_450_k_0.25,450,4001,1307,0.0011014938354492188,17,"{448, 36, 293, 361, 10, 172, 334, 431, 430, 303, 371, 83, 439, 56, 314, 59, 381}"
graph_size_451_k_0.25,451,4011,1313,0.0011131763458251953,17,"{418, 292, 422, 134, 10, 202, 364, 237, 206, 273, 381, 371, 212, 119, 56, 409, 152}"
graph_size_452_k_0.25,452,4025,1403,0.0010952949523925781,19,"{393, 140, 141, 148, 279, 25, 284, 296, 56, 315, 323, 97, 231, 369, 247, 377, 123, 381, 127}"
graph_size_453_k_0.25,453,4037,1441,0.0010950565338134766,20,"{10, 140, 151, 152, 162, 296, 302, 430, 438, 56, 447, 198, 342, 215, 352, 245, 117, 373, 380, 127}"
graph_size_454_k_0.25,454,4042,1479,0.001069784164428711,17,"{376, 422, 415, 201, 361, 139, 300, 428, 434, 83, 374, 119, 56, 314, 123, 381, 63}"
graph_size_455_k_0.25,455,4054,1544,0.001102447509765625,18,"{97, 323, 356, 197, 422, 40, 10, 409, 172, 110, 335, 177, 22, 56, 25, 58, 220, 63}"
graph_size_456_k_0.25,456,4066,1544,0.0010800361633300781,19,"{138, 278, 411, 170, 302, 438, 56, 314, 187, 63, 191, 77, 345, 361, 244, 117, 245, 247, 127}"
graph_size_457_k_0.25,457,4077,1655,0.0010883808135986328,19,"{138, 140, 13, 273, 148, 282, 428, 51, 314, 201, 208, 83, 220, 352, 225, 361, 239, 242, 127}"
graph_size_458_k_0.25,458,4087,1574,0.0011072158813476562,19,"{138, 13, 271, 273, 29, 296, 427, 428, 172, 434, 314, 59, 317, 63, 329, 335, 213, 96, 376}"
graph_size_459_k_0.25,459,4097,1617,0.0011456012725830078,19,"{138, 272, 273, 152, 409, 411, 419, 166, 424, 436, 59, 317, 319, 323, 335, 348, 109, 369, 378}"
graph_size_460_k_0.25,460,4107,1482,0.0011224746704101562,19,"{137, 284, 32, 298, 428, 300, 172, 191, 449, 335, 351, 361, 237, 242, 117, 374, 376, 250, 123}"
graph_size_461_k_0.25,461,4116,1373,0.001096487045288086,18,"{121, 130, 281, 39, 137, 201, 59, 396, 108, 334, 143, 51, 276, 438, 25, 187, 60, 317}"
graph_size_462_k_0.25,462,4128,1614,0.0010857582092285156,19,"{396, 273, 162, 166, 296, 40, 302, 51, 59, 197, 200, 458, 208, 342, 216, 221, 225, 112, 369}"
graph_size_463_k_0.25,463,4136,1568,0.0011250972747802734,18,"{386, 356, 422, 59, 138, 10, 108, 137, 272, 50, 83, 119, 25, 378, 283, 317, 318, 57}"
graph_size_464_k_0.25,464,4145,1406,0.001146078109741211,17,"{258, 199, 201, 138, 459, 428, 266, 302, 430, 50, 83, 51, 376, 89, 218, 411, 127}"
graph_size_465_k_0.25,465,4153,1279,0.0011191368103027344,16,"{135, 138, 42, 140, 13, 302, 208, 145, 50, 338, 23, 55, 342, 119, 152, 317}"
graph_size_466_k_0.25,466,4167,1420,0.001125335693359375,18,"{312, 422, 440, 71, 294, 10, 202, 77, 461, 113, 273, 371, 340, 189, 119, 56, 348, 152}"
graph_size_467_k_0.25,467,4176,1331,0.0011391639709472656,17,"{162, 422, 390, 296, 329, 441, 140, 187, 107, 113, 337, 182, 56, 25, 59, 317, 127}"
graph_size_468_k_0.25,468,4184,1338,0.001140594482421875,16,"{1, 162, 135, 361, 138, 335, 369, 242, 145, 214, 119, 56, 185, 22, 350, 191}"
graph_size_469_k_0.25,469,4198,1484,0.0011620521545410156,18,"{323, 163, 293, 166, 230, 395, 428, 140, 302, 335, 13, 283, 208, 205, 376, 411, 284, 318}"
graph_size_470_k_0.25,470,4204,1373,0.0011320114135742188,16,"{385, 451, 351, 390, 392, 428, 140, 273, 177, 51, 117, 342, 119, 56, 25, 191}"
graph_size_471_k_0.25,471,4217,1446,0.001211404800415039,17,"{96, 384, 258, 101, 166, 422, 168, 201, 140, 13, 411, 406, 56, 283, 220, 29, 127}"
graph_size_472_k_0.25,472,4229,1377,0.0011258125305175781,18,"{131, 387, 422, 198, 428, 237, 462, 302, 334, 273, 77, 81, 336, 373, 438, 55, 56, 218}"
graph_size_473_k_0.25,473,4245,1595,0.0011720657348632812,21,"{152, 283, 164, 428, 302, 53, 437, 311, 56, 319, 323, 451, 334, 335, 220, 361, 107, 364, 366, 369, 243}"
graph_size_474_k_0.25,474,4248,1280,0.0011360645294189453,17,"{96, 323, 456, 201, 106, 459, 361, 9, 430, 427, 283, 264, 242, 74, 152, 25, 411}"
graph_size_475_k_0.25,475,4256,1273,0.0011475086212158203,16,"{323, 131, 440, 137, 331, 11, 237, 301, 335, 142, 53, 119, 152, 56, 316, 127}"
graph_size_476_k_0.25,476,4272,1417,0.0011632442474365234,19,"{137, 138, 283, 299, 176, 53, 323, 200, 207, 84, 474, 348, 222, 110, 112, 371, 119, 123, 382}"
graph_size_477_k_0.25,477,4283,1457,0.0011434555053710938,19,"{8, 137, 17, 406, 296, 300, 435, 438, 56, 63, 194, 198, 455, 462, 335, 83, 472, 230, 381}"
graph_size_478_k_0.25,478,4291,1474,0.0011525154113769531,18,"{386, 323, 164, 390, 137, 473, 205, 302, 463, 334, 57, 83, 406, 119, 25, 314, 220, 351}"
graph_size_479_k_0.25,479,4299,1314,0.0011510848999023438,17,"{229, 422, 423, 201, 138, 457, 140, 234, 349, 297, 273, 50, 83, 376, 283, 252, 93}"
graph_size_480_k_0.25,480,4316,1447,0.0011718273162841797,20,"{3, 7, 406, 278, 152, 160, 172, 428, 431, 178, 56, 201, 332, 83, 340, 84, 216, 220, 93, 223}"
graph_size_481_k_0.25,481,4322,1506,0.0012242794036865234,18,"{162, 323, 185, 422, 135, 328, 201, 361, 459, 76, 235, 463, 315, 148, 56, 25, 123, 63}"
graph_size_482_k_0.25,482,4331,1264,0.0011985301971435547,17,"{99, 293, 361, 59, 459, 105, 77, 13, 463, 397, 41, 217, 410, 283, 317, 318, 383}"
graph_size_483_k_0.25,483,4339,1423,0.0011763572692871094,16,"{130, 296, 361, 10, 459, 271, 273, 177, 369, 117, 438, 247, 376, 283, 317, 63}"
graph_size_484_k_0.25,484,4353,1414,0.0011591911315917969,18,"{323, 164, 71, 138, 300, 77, 76, 335, 187, 369, 238, 117, 56, 253, 378, 283, 29, 24}"
graph_size_485_k_0.25,485,4368,1494,0.0011715888977050781,20,"{393, 395, 399, 25, 158, 37, 165, 428, 302, 438, 439, 189, 329, 76, 462, 209, 218, 225, 371, 127}"
graph_size_486_k_0.25,486,4376,1550,0.0012042522430419922,19,"{137, 152, 409, 283, 296, 42, 172, 177, 179, 180, 309, 63, 451, 326, 459, 484, 361, 381, 127}"
graph_size_487_k_0.25,487,4386,1550,0.0012054443359375,19,"{393, 396, 20, 152, 283, 411, 166, 296, 300, 53, 56, 63, 462, 469, 351, 230, 237, 121, 127}"
graph_size_488_k_0.25,488,4397,1477,0.0011832714080810547,19,"{2, 10, 272, 403, 408, 152, 283, 422, 428, 179, 329, 334, 229, 361, 236, 237, 370, 119, 126}"
graph_size_489_k_0.25,489,4407,1461,0.0011632442474365234,19,"{386, 394, 273, 401, 407, 23, 296, 428, 174, 51, 315, 63, 198, 462, 339, 472, 220, 106, 127}"
graph_size_490_k_0.25,490,4413,1383,0.0011780261993408203,17,"{97, 418, 354, 164, 459, 428, 300, 302, 273, 51, 179, 53, 340, 21, 152, 443, 318}"
graph_size_491_k_0.25,491,4426,1484,0.00118255615234375,18,"{1, 296, 10, 314, 462, 335, 302, 398, 370, 51, 83, 144, 214, 152, 56, 283, 348, 63}"
graph_size_492_k_0.25,492,4444,1641,0.0011641979217529297,22,"{258, 395, 396, 13, 23, 283, 298, 300, 430, 48, 51, 53, 56, 65, 322, 201, 467, 94, 96, 483, 113, 119}"
graph_size_493_k_0.25,493,4451,1498,0.0011641979217529297,20,"{1, 258, 8, 23, 409, 428, 302, 440, 203, 462, 206, 334, 214, 348, 488, 366, 112, 369, 119, 378}"
graph_size_494_k_0.25,494,4455,1332,0.0011622905731201172,17,"{128, 65, 162, 3, 422, 139, 172, 363, 176, 50, 371, 51, 54, 119, 376, 314, 348}"
graph_size_495_k_0.25,495,4469,1390,0.00122833251953125,19,"{395, 30, 172, 51, 182, 63, 320, 201, 459, 77, 348, 351, 236, 365, 239, 371, 376, 378, 124}"
graph_size_496_k_0.25,496,4476,1334,0.0011663436889648438,17,"{356, 388, 296, 234, 459, 77, 462, 335, 113, 50, 84, 214, 152, 380, 411, 60, 478}"
graph_size_497_k_0.25,497,4488,1416,0.0011897087097167969,18,"{194, 376, 101, 422, 361, 329, 395, 458, 273, 50, 178, 468, 23, 152, 56, 123, 381, 414}"
graph_size_498_k_0.25,498,4503,1431,0.0012004375457763672,20,"{132, 138, 272, 152, 162, 50, 58, 194, 67, 455, 462, 334, 79, 467, 340, 214, 101, 371, 123, 127}"
graph_size_499_k_0.25,499,4511,1456,0.0012009143829345703,19,"{10, 141, 19, 406, 152, 166, 428, 302, 49, 50, 312, 451, 220, 221, 493, 242, 374, 123, 381}"
graph_size_500_k_0.25,500,4519,1530,0.0012080669403076172,18,"{1, 231, 361, 298, 331, 108, 77, 493, 302, 273, 50, 148, 468, 152, 378, 220, 317, 216}"
