Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_352_k_0.75,352,4618965,515,0.17921090126037598,7,"{290, 164, 8, 109, 237, 148, 217}"
graph_size_353_k_0.75,353,4648386,499,0.1767902374267578,6,"{225, 164, 10, 234, 300, 236}"
graph_size_354_k_0.75,354,4650666,521,0.17867255210876465,6,"{7, 138, 216, 348, 190, 127}"
graph_size_355_k_0.75,355,4644962,472,0.18448114395141602,5,"{162, 10, 53, 152, 187}"
graph_size_356_k_0.75,356,4653374,495,0.1813511848449707,6,"{260, 335, 214, 218, 59, 351}"
graph_size_357_k_0.75,357,4695329,517,0.18027663230895996,6,"{323, 106, 77, 269, 334, 127}"
graph_size_358_k_0.75,358,4712499,496,0.1826636791229248,6,"{65, 273, 242, 179, 306, 216}"
graph_size_359_k_0.75,359,4736101,505,0.18131041526794434,6,"{225, 9, 137, 152, 281, 191}"
graph_size_360_k_0.75,360,4774802,532,0.1793818473815918,6,"{323, 296, 334, 311, 216, 127}"
graph_size_361_k_0.75,361,4731478,509,0.18633174896240234,6,"{224, 200, 106, 237, 145, 119}"
graph_size_362_k_0.75,362,4759279,490,0.18139934539794922,6,"{293, 358, 172, 348, 220, 317}"
graph_size_363_k_0.75,363,4791101,540,0.18218708038330078,6,"{258, 361, 23, 218, 348, 286}"
graph_size_364_k_0.75,364,4797504,512,0.18796944618225098,6,"{161, 106, 77, 208, 214, 25}"
graph_size_365_k_0.75,365,4802594,496,0.1832749843597412,6,"{162, 166, 332, 335, 348, 127}"
graph_size_366_k_0.75,366,4809754,516,0.18251776695251465,6,"{164, 237, 51, 58, 348, 189}"
graph_size_367_k_0.75,367,4832517,499,0.1908726692199707,6,"{32, 100, 201, 334, 48, 59}"
graph_size_368_k_0.75,368,4854200,541,0.18576860427856445,6,"{166, 198, 168, 340, 119, 123}"
graph_size_369_k_0.75,369,4855504,484,0.18508481979370117,6,"{290, 136, 335, 208, 340, 218}"
graph_size_370_k_0.75,370,4859219,487,0.19040489196777344,6,"{354, 101, 172, 76, 216, 281}"
graph_size_371_k_0.75,371,4888795,488,0.18983936309814453,6,"{96, 225, 227, 302, 112, 119}"
graph_size_372_k_0.75,372,4917123,503,0.1865391731262207,7,"{128, 11, 44, 113, 50, 83, 186}"
