Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_289_k_0.75,289,77385105,346,2.1321194171905518,5,"{112, 116, 198, 214, 13}"
graph_size_290_k_0.75,290,79110810,446,2.4761905670166016,6,"{65, 50, 98, 106, 155, 77}"
graph_size_291_k_0.75,291,79662718,378,1.9538381099700928,6,"{176, 33, 2, 290, 162, 234}"
graph_size_292_k_0.75,292,77902208,392,2.726656436920166,5,"{177, 189, 152, 250, 77}"
graph_size_293_k_0.75,293,77516196,354,2.2006258964538574,5,"{272, 130, 201, 236, 15}"
graph_size_294_k_0.75,294,81831949,410,3.308932065963745,5,"{83, 246, 138, 220, 77}"
graph_size_295_k_0.75,295,79361078,373,1.9226336479187012,6,"{250, 217, 101, 245, 105, 138}"
graph_size_296_k_0.75,296,78592439,381,2.080700159072876,5,"{32, 50, 87, 168, 76}"
graph_size_297_k_0.75,297,80084471,367,2.7014880180358887,6,"{212, 52, 262, 22, 247, 221}"
graph_size_298_k_0.75,298,81105799,416,2.6643905639648438,6,"{273, 243, 83, 101, 168, 47}"
graph_size_299_k_0.75,299,81986795,377,2.6682519912719727,4,"{56, 106, 164, 127}"
graph_size_300_k_0.75,300,84885766,374,3.5056169033050537,6,"{32, 288, 112, 83, 100, 27}"
graph_size_301_k_0.75,301,83226097,490,2.207456350326538,6,"{200, 201, 140, 206, 30, 286}"
graph_size_302_k_0.75,302,85525931,343,2.4170286655426025,5,"{81, 162, 40, 121, 221}"
graph_size_303_k_0.75,303,83957374,365,2.2197394371032715,5,"{272, 228, 53, 139, 286}"
graph_size_304_k_0.75,304,85910370,411,2.717661142349243,5,"{197, 152, 187, 77, 207}"
graph_size_305_k_0.75,305,86107343,402,3.1060047149658203,6,"{232, 226, 83, 179, 88, 123}"
graph_size_306_k_0.75,306,86575498,389,2.5006797313690186,6,"{304, 225, 102, 137, 301, 191}"
graph_size_307_k_0.75,307,87594847,392,2.1431875228881836,5,"{53, 70, 86, 56, 109}"
graph_size_308_k_0.75,308,88627041,331,4.8451619148254395,5,"{272, 88, 201, 267, 216}"
graph_size_309_k_0.75,309,86363775,381,3.173609733581543,5,"{179, 197, 141, 138, 205}"
graph_size_310_k_0.75,310,86091623,355,2.1247098445892334,6,"{178, 83, 162, 5, 277, 140}"
graph_size_311_k_0.75,311,90282500,415,2.803453207015991,5,"{56, 218, 234, 109, 286}"
graph_size_312_k_0.75,312,88621771,398,2.5425028800964355,5,"{83, 7, 8, 138, 140}"
graph_size_313_k_0.75,313,92286793,418,3.3013908863067627,6,"{162, 212, 261, 70, 152, 136}"
graph_size_314_k_0.75,314,90287288,321,2.9261677265167236,5,"{306, 179, 152, 42, 155}"
graph_size_315_k_0.75,315,89864746,356,2.13340425491333,6,"{258, 115, 119, 88, 41, 93}"
graph_size_316_k_0.75,316,91595446,391,3.651146411895752,6,"{96, 20, 214, 88, 237, 174}"
graph_size_317_k_0.75,317,93131160,345,4.529676198959351,6,"{112, 176, 228, 106, 14, 79}"
graph_size_318_k_0.75,318,89678145,344,2.142627477645874,6,"{242, 307, 231, 313, 155, 284}"
graph_size_319_k_0.75,319,93324558,381,2.7169549465179443,5,"{225, 311, 59, 108, 12}"
graph_size_320_k_0.75,320,89314267,384,2.320472002029419,5,"{128, 162, 3, 101, 205}"
graph_size_321_k_0.75,321,91458912,408,2.7208542823791504,5,"{198, 278, 138, 93, 318}"
graph_size_322_k_0.75,322,96882669,346,2.8202579021453857,6,"{225, 84, 120, 202, 44, 77}"
graph_size_323_k_0.75,323,98462140,409,2.343478202819824,6,"{148, 261, 262, 280, 10, 59}"
graph_size_324_k_0.75,324,97611268,442,2.887263774871826,6,"{131, 135, 123, 108, 189, 207}"
graph_size_325_k_0.75,325,95766280,391,3.581998586654663,6,"{260, 217, 86, 121, 10, 45}"
graph_size_326_k_0.75,326,98300650,336,3.6292428970336914,6,"{290, 293, 230, 70, 182, 271}"
graph_size_327_k_0.75,327,99085234,393,3.1473662853240967,6,"{99, 181, 168, 218, 252, 318}"
graph_size_328_k_0.75,328,97925044,396,4.740708827972412,6,"{242, 197, 296, 249, 110, 159}"
graph_size_329_k_0.75,329,99551747,415,3.595632314682007,5,"{96, 113, 168, 220, 319}"
graph_size_330_k_0.75,330,101897856,338,2.4141881465911865,4,"{283, 140, 253, 214}"
graph_size_331_k_0.75,331,101319637,399,2.1123223304748535,5,"{3, 51, 52, 166, 172}"
graph_size_332_k_0.75,332,101980569,362,3.1009562015533447,5,"{256, 100, 300, 281, 44}"
graph_size_333_k_0.75,333,105548532,354,4.1972644329071045,5,"{112, 97, 208, 262, 284}"
graph_size_334_k_0.75,334,104012895,362,2.543633460998535,6,"{224, 32, 81, 291, 322, 317}"
graph_size_335_k_0.75,335,103955542,346,2.4507601261138916,6,"{65, 148, 213, 135, 26, 12}"
graph_size_336_k_0.75,336,105122738,375,2.997987985610962,5,"{201, 197, 216, 9, 252}"
graph_size_337_k_0.75,337,107186791,341,5.262997388839722,5,"{283, 81, 37, 200, 331}"
graph_size_338_k_0.75,338,104534395,388,3.2332253456115723,5,"{3, 7, 136, 58, 302}"
graph_size_339_k_0.75,339,105022373,363,4.378890752792358,5,"{166, 120, 281, 314, 318}"
graph_size_340_k_0.75,340,103293072,375,3.8313848972320557,6,"{304, 228, 281, 329, 137, 172}"
graph_size_341_k_0.75,341,110677730,336,4.735736608505249,5,"{233, 331, 141, 318, 127}"
graph_size_342_k_0.75,342,109499840,367,2.5646886825561523,5,"{32, 93, 24, 77, 334}"
graph_size_343_k_0.75,343,108271740,403,2.6771199703216553,5,"{196, 341, 23, 300, 206}"
graph_size_344_k_0.75,344,110781602,370,3.7510831356048584,6,"{336, 97, 209, 113, 98, 57}"
graph_size_345_k_0.75,345,109112147,454,4.179410934448242,6,"{99, 134, 23, 232, 201, 283}"
graph_size_346_k_0.75,346,111868357,367,5.05490517616272,5,"{7, 169, 218, 283, 12}"
graph_size_347_k_0.75,347,110382017,357,6.214828729629517,5,"{97, 290, 198, 25, 142}"
graph_size_348_k_0.75,348,110385342,413,6.69127082824707,6,"{304, 296, 281, 298, 283, 239}"
graph_size_349_k_0.75,349,109031462,402,2.807025194168091,7,"{18, 70, 342, 87, 24, 93, 63}"
graph_size_350_k_0.75,350,114271174,348,3.8129429817199707,4,"{162, 172, 318, 130}"
graph_size_351_k_0.75,351,113843151,360,4.734873056411743,6,"{96, 294, 71, 296, 345, 122}"
graph_size_352_k_0.75,352,114226839,421,2.9110889434814453,5,"{258, 130, 137, 220, 13}"
graph_size_353_k_0.75,353,113910053,399,2.6256494522094727,5,"{182, 10, 172, 93, 319}"
graph_size_354_k_0.75,354,115643350,356,3.799600601196289,5,"{96, 50, 222, 126, 127}"
graph_size_355_k_0.75,355,117306161,336,4.823585748672485,4,"{152, 281, 164, 334}"
graph_size_356_k_0.75,356,118813642,319,3.904536485671997,5,"{83, 243, 71, 316, 239}"
graph_size_357_k_0.75,357,114557779,411,4.874135971069336,5,"{128, 225, 339, 148, 206}"
graph_size_358_k_0.75,358,117878425,438,3.2892403602600098,6,"{262, 86, 232, 281, 172, 189}"
graph_size_359_k_0.75,359,119874411,390,3.35932993888855,6,"{32, 114, 356, 5, 10, 172}"
graph_size_360_k_0.75,360,121672172,360,2.993175506591797,5,"{305, 40, 137, 106, 200}"
graph_size_361_k_0.75,361,121507835,367,4.563815593719482,5,"{273, 177, 101, 359, 141}"
graph_size_362_k_0.75,362,123473303,396,2.9532153606414795,6,"{35, 38, 232, 56, 59, 284}"
graph_size_363_k_0.75,363,122962534,313,4.892629384994507,5,"{304, 245, 166, 168, 284}"
graph_size_364_k_0.75,364,122346448,354,2.9256672859191895,5,"{348, 263, 151, 108, 93}"
graph_size_365_k_0.75,365,123114986,416,3.117387294769287,5,"{166, 189, 110, 13, 302}"
graph_size_366_k_0.75,366,125607330,342,6.366008758544922,5,"{353, 191, 247, 285, 303}"
graph_size_367_k_0.75,367,127007533,350,4.532414436340332,6,"{240, 81, 165, 150, 138, 283}"
graph_size_368_k_0.75,368,127120818,332,4.7845988273620605,5,"{196, 252, 169, 90, 300}"
graph_size_369_k_0.75,369,125108090,430,2.4477648735046387,5,"{1, 164, 10, 172, 77}"
graph_size_370_k_0.75,370,124139153,466,2.803570032119751,5,"{119, 56, 172, 216, 76}"
graph_size_371_k_0.75,371,126591468,418,2.6904666423797607,6,"{65, 355, 197, 106, 301, 302}"
graph_size_372_k_0.75,372,133701557,451,2.987574338912964,6,"{318, 86, 59, 174, 12, 302}"
graph_size_373_k_0.75,373,129506352,432,3.3358876705169678,5,"{353, 113, 51, 331, 127}"
graph_size_374_k_0.75,374,129564542,401,2.7526426315307617,7,"{17, 281, 10, 315, 63, 318, 367}"
graph_size_375_k_0.75,375,131031499,369,3.5279433727264404,5,"{323, 68, 311, 138, 77}"
graph_size_376_k_0.75,376,129632829,424,3.402913808822632,6,"{355, 164, 119, 216, 186, 314}"
graph_size_377_k_0.75,377,128108641,376,3.9596755504608154,5,"{162, 300, 374, 122, 172}"
graph_size_378_k_0.75,378,132573948,408,5.072206497192383,6,"{131, 326, 343, 237, 302, 127}"
graph_size_379_k_0.75,379,132283396,360,3.258559226989746,6,"{113, 61, 296, 253, 29, 47}"
graph_size_380_k_0.75,380,129969813,391,3.5654571056365967,5,"{113, 242, 274, 83, 189}"
graph_size_381_k_0.75,381,134696610,349,5.2557373046875,5,"{354, 148, 220, 189, 271}"
graph_size_382_k_0.75,382,131634775,363,3.8558027744293213,6,"{117, 182, 87, 152, 56, 254}"
graph_size_383_k_0.75,383,139610050,368,4.132425785064697,6,"{288, 370, 307, 198, 152, 141}"
graph_size_384_k_0.75,384,135064202,415,2.8435354232788086,6,"{323, 371, 339, 262, 199, 174}"
graph_size_385_k_0.75,385,139696991,428,4.358343839645386,6,"{209, 162, 3, 339, 43, 110}"
graph_size_386_k_0.75,386,137491043,353,4.253796100616455,6,"{157, 88, 283, 364, 109, 319}"
graph_size_387_k_0.75,387,140133059,444,4.396789312362671,6,"{272, 207, 196, 151, 296, 63}"
graph_size_388_k_0.75,388,140579223,370,7.4857988357543945,5,"{337, 354, 323, 386, 217}"
graph_size_389_k_0.75,389,143038326,356,4.203322172164917,5,"{38, 296, 378, 187, 365}"
graph_size_390_k_0.75,390,143674403,360,3.0040104389190674,5,"{128, 293, 10, 171, 284}"
graph_size_391_k_0.75,391,143072954,417,3.726686477661133,5,"{386, 198, 10, 174, 351}"
graph_size_392_k_0.75,392,141263630,349,4.556871652603149,5,"{371, 6, 265, 122, 283}"
graph_size_393_k_0.75,393,142231472,466,3.9642832279205322,6,"{86, 343, 123, 237, 190, 63}"
graph_size_394_k_0.75,394,140624826,346,5.053753852844238,5,"{148, 37, 311, 376, 31}"
graph_size_395_k_0.75,395,147511932,373,4.07057523727417,6,"{356, 154, 378, 141, 206, 15}"
graph_size_396_k_0.75,396,144498516,379,4.136506795883179,6,"{257, 356, 341, 390, 6, 284}"
graph_size_397_k_0.75,397,145096295,384,3.2448642253875732,6,"{211, 148, 164, 70, 299, 14}"
graph_size_398_k_0.75,398,142368235,356,4.176994800567627,5,"{112, 133, 119, 361, 301}"
graph_size_399_k_0.75,399,142832246,344,5.086196660995483,6,"{97, 182, 392, 377, 139, 397}"
graph_size_400_k_0.75,400,142909691,343,4.5043721199035645,5,"{336, 228, 340, 23, 191}"
graph_size_401_k_0.75,401,142488450,370,3.4394595623016357,5,"{145, 198, 108, 14, 76}"
graph_size_402_k_0.75,402,151981540,385,6.7310850620269775,5,"{179, 4, 348, 77, 127}"
graph_size_403_k_0.75,403,146689450,427,3.8296730518341064,5,"{22, 59, 396, 397, 206}"
graph_size_404_k_0.75,404,151696348,470,6.094784259796143,7,"{192, 52, 249, 200, 137, 396, 206}"
graph_size_405_k_0.75,405,151762634,447,3.938495397567749,6,"{258, 371, 230, 90, 123, 207}"
graph_size_406_k_0.75,406,154079978,401,7.5924232006073,6,"{342, 215, 281, 234, 299, 364}"
graph_size_407_k_0.75,407,152890761,403,4.663837432861328,5,"{148, 300, 247, 396, 222}"
graph_size_408_k_0.75,408,153445422,404,5.477031707763672,6,"{132, 279, 121, 218, 348, 397}"
graph_size_409_k_0.75,409,153089128,328,4.316595554351807,4,"{353, 83, 108, 70}"
graph_size_410_k_0.75,410,161580831,391,3.981315851211548,5,"{335, 22, 396, 109, 239}"
graph_size_411_k_0.75,411,157531269,463,3.9760870933532715,7,"{188, 86, 214, 139, 236, 29, 286}"
graph_size_412_k_0.75,412,153140313,464,5.245766878128052,6,"{272, 98, 29, 152, 221, 93}"
graph_size_413_k_0.75,413,157199866,359,3.285696029663086,5,"{232, 57, 59, 412, 77}"
graph_size_414_k_0.75,414,152989208,336,5.7328057289123535,6,"{272, 321, 273, 261, 328, 394}"
graph_size_415_k_0.75,415,156888572,485,3.706645965576172,6,"{257, 53, 296, 217, 59, 110}"
graph_size_416_k_0.75,416,160673538,374,6.181968927383423,5,"{112, 274, 371, 245, 283}"
graph_size_417_k_0.75,417,163775704,345,5.189408779144287,6,"{352, 214, 343, 138, 92, 141}"
graph_size_418_k_0.75,418,163952273,416,5.840677261352539,6,"{209, 6, 7, 299, 220, 382}"
graph_size_419_k_0.75,419,159612253,362,3.8067400455474854,5,"{164, 359, 168, 9, 77}"
graph_size_420_k_0.75,420,163862309,381,4.5167717933654785,5,"{177, 83, 231, 219, 76}"
graph_size_421_k_0.75,421,160706232,510,3.6583871841430664,6,"{1, 386, 135, 168, 201, 361}"
graph_size_422_k_0.75,422,161472619,385,4.97347617149353,5,"{37, 314, 331, 108, 302}"
graph_size_423_k_0.75,423,161266627,376,3.332703113555908,5,"{1, 226, 166, 56, 361}"
graph_size_424_k_0.75,424,167828230,411,5.421039581298828,5,"{273, 197, 296, 204, 152}"
graph_size_425_k_0.75,425,165548365,412,3.599923610687256,5,"{97, 177, 58, 140, 253}"
graph_size_426_k_0.75,426,165796180,384,3.789722204208374,6,"{385, 197, 54, 296, 9, 216}"
graph_size_427_k_0.75,427,167474054,389,6.859257459640503,6,"{401, 145, 132, 169, 204, 361}"
graph_size_428_k_0.75,428,170309004,360,4.660684823989868,5,"{353, 258, 225, 147, 424}"
graph_size_429_k_0.75,429,166469868,378,5.754495143890381,6,"{401, 34, 212, 133, 230, 316}"
graph_size_430_k_0.75,430,169865334,403,3.977329730987549,6,"{305, 354, 7, 298, 331, 63}"
graph_size_431_k_0.75,431,171855555,395,6.973344326019287,5,"{148, 185, 395, 190, 219}"
graph_size_432_k_0.75,432,172902991,462,5.438573122024536,6,"{258, 3, 20, 7, 361, 348}"
graph_size_433_k_0.75,433,170129384,277,6.488326787948608,5,"{67, 23, 70, 342, 279}"
graph_size_434_k_0.75,434,175042912,411,5.272440433502197,6,"{96, 145, 406, 91, 428, 125}"
graph_size_435_k_0.75,435,173941416,375,5.367480278015137,5,"{198, 70, 40, 406, 139}"
graph_size_436_k_0.75,436,179378890,434,4.0209009647369385,5,"{369, 104, 237, 76, 13}"
graph_size_437_k_0.75,437,174062642,353,4.4169299602508545,6,"{48, 413, 220, 189, 110, 31}"
graph_size_438_k_0.75,438,175510296,431,3.4934816360473633,6,"{81, 401, 22, 376, 204, 351}"
graph_size_439_k_0.75,439,172447973,526,5.161243677139282,7,"{67, 164, 135, 218, 298, 317, 302}"
graph_size_440_k_0.75,440,178969751,389,5.711705923080444,5,"{225, 162, 71, 298, 348}"
graph_size_441_k_0.75,441,182727913,406,5.654048919677734,7,"{128, 225, 401, 113, 115, 120, 415}"
graph_size_442_k_0.75,442,173527615,351,3.763216733932495,5,"{436, 342, 376, 25, 92}"
graph_size_443_k_0.75,443,182203242,412,8.28084683418274,5,"{386, 351, 299, 187, 431}"
graph_size_444_k_0.75,444,177443724,408,3.9477312564849854,5,"{313, 237, 123, 397, 431}"
graph_size_445_k_0.75,445,181182197,439,6.708984375,6,"{248, 196, 390, 136, 201, 364}"
graph_size_446_k_0.75,446,191420116,413,3.597189426422119,6,"{210, 6, 59, 10, 363, 286}"
graph_size_447_k_0.75,447,183016701,442,4.928974628448486,6,"{34, 361, 122, 123, 62, 351}"
graph_size_448_k_0.75,448,188981945,371,7.516647100448608,5,"{6, 200, 345, 409, 316}"
graph_size_449_k_0.75,449,180654876,370,4.087135553359985,6,"{97, 232, 137, 443, 365, 14}"
graph_size_450_k_0.75,450,182568429,356,5.120375633239746,6,"{50, 262, 154, 59, 380, 398}"
graph_size_451_k_0.75,451,186708912,413,4.6265785694122314,5,"{208, 369, 316, 139, 300}"
graph_size_452_k_0.75,452,186283615,428,8.098512887954712,6,"{264, 217, 250, 172, 317, 302}"
graph_size_453_k_0.75,453,184978929,388,6.757840633392334,6,"{291, 229, 406, 409, 122, 430}"
graph_size_454_k_0.75,454,190058653,382,6.746310710906982,5,"{257, 140, 436, 108, 397}"
graph_size_455_k_0.75,455,190679301,420,4.376532793045044,6,"{32, 224, 196, 148, 37, 383}"
graph_size_456_k_0.75,456,196280975,373,7.182894468307495,6,"{232, 364, 107, 220, 349, 239}"
graph_size_457_k_0.75,457,194065030,424,4.004843711853027,6,"{3, 10, 411, 156, 237, 287}"
graph_size_458_k_0.75,458,193541477,394,4.000117540359497,6,"{160, 82, 83, 166, 137, 187}"
graph_size_459_k_0.75,459,198706527,356,9.847218036651611,6,"{439, 210, 247, 392, 345, 301}"
graph_size_460_k_0.75,460,201015804,327,6.2804319858551025,5,"{81, 354, 209, 275, 439}"
graph_size_461_k_0.75,461,194245529,397,5.052448749542236,6,"{164, 420, 70, 59, 206, 175}"
graph_size_462_k_0.75,462,191422133,355,4.751019716262817,5,"{179, 198, 184, 122, 187}"
graph_size_463_k_0.75,463,198302898,393,7.102280855178833,5,"{32, 273, 23, 395, 380}"
graph_size_464_k_0.75,464,205437012,451,9.31996488571167,6,"{371, 339, 189, 331, 365, 302}"
graph_size_465_k_0.75,465,202282392,423,5.704182147979736,5,"{386, 323, 439, 232, 25}"
graph_size_466_k_0.75,466,197315541,406,4.757909297943115,6,"{145, 338, 263, 123, 411, 63}"
graph_size_467_k_0.75,467,195285767,398,5.378323316574097,5,"{386, 148, 436, 117, 168}"
graph_size_468_k_0.75,468,196019407,403,5.156708478927612,5,"{319, 317, 108, 237, 207}"
graph_size_469_k_0.75,469,202875059,344,4.814102649688721,6,"{385, 179, 453, 40, 460, 62}"
graph_size_470_k_0.75,470,201222290,492,4.62994647026062,7,"{177, 365, 243, 55, 25, 317, 189}"
graph_size_471_k_0.75,471,202081953,370,5.66996693611145,6,"{51, 414, 150, 424, 172, 174}"
graph_size_472_k_0.75,472,210866016,448,5.431453466415405,5,"{162, 234, 59, 348, 93}"
graph_size_473_k_0.75,473,205476523,380,5.225683927536011,5,"{354, 133, 296, 348, 191}"
graph_size_474_k_0.75,474,206791213,412,5.0698158740997314,5,"{272, 84, 348, 29, 63}"
graph_size_475_k_0.75,475,217079930,478,5.64867639541626,6,"{353, 225, 230, 358, 459, 220}"
graph_size_476_k_0.75,476,213232751,353,7.15213942527771,6,"{227, 453, 454, 117, 134, 431}"
graph_size_477_k_0.75,477,209928493,398,5.294954299926758,5,"{13, 434, 77, 469, 237}"
graph_size_478_k_0.75,478,216439584,444,5.274869441986084,6,"{1, 293, 123, 426, 459, 431}"
graph_size_479_k_0.75,479,214628041,407,5.255752801895142,6,"{16, 403, 325, 135, 378, 237}"
graph_size_480_k_0.75,480,215667803,356,6.069729328155518,6,"{260, 415, 42, 220, 13, 431}"
graph_size_481_k_0.75,481,219806922,391,6.6553637981414795,5,"{214, 168, 412, 300, 365}"
graph_size_482_k_0.75,482,212329287,426,8.037660598754883,6,"{64, 258, 284, 135, 396, 286}"
graph_size_483_k_0.75,483,212878921,430,5.0784032344818115,5,"{80, 148, 247, 459, 348}"
graph_size_484_k_0.75,484,212550193,316,4.949958324432373,4,"{101, 468, 109, 135}"
graph_size_485_k_0.75,485,213962868,371,6.492425918579102,6,"{480, 261, 230, 376, 251, 63}"
graph_size_486_k_0.75,486,216586953,447,5.0516440868377686,6,"{100, 357, 247, 237, 138, 333}"
graph_size_487_k_0.75,487,212871057,326,5.609618663787842,5,"{452, 245, 312, 10, 235}"
graph_size_488_k_0.75,488,218460130,392,9.2052001953125,5,"{179, 436, 86, 56, 478}"
graph_size_489_k_0.75,489,215703284,454,6.315044403076172,6,"{224, 258, 344, 237, 286, 63}"
graph_size_490_k_0.75,490,238583953,469,8.964449167251587,6,"{112, 214, 425, 317, 461, 207}"
graph_size_491_k_0.75,491,220358044,452,5.010415315628052,6,"{34, 181, 198, 406, 378, 283}"
graph_size_492_k_0.75,492,223957264,410,5.0322065353393555,6,"{32, 114, 148, 84, 166, 263}"
graph_size_493_k_0.75,493,229891272,431,4.962750673294067,5,"{80, 323, 196, 422, 10}"
graph_size_494_k_0.75,494,228132676,329,6.405056953430176,6,"{292, 87, 266, 458, 331, 172}"
graph_size_495_k_0.75,495,218187831,416,5.312905311584473,6,"{256, 383, 348, 394, 220, 351}"
graph_size_496_k_0.75,496,224226595,432,6.670106410980225,5,"{258, 99, 216, 138, 140}"
graph_size_497_k_0.75,497,224804727,419,5.7425758838653564,6,"{461, 321, 101, 149, 58, 317}"
graph_size_498_k_0.75,498,232160534,371,5.026622295379639,5,"{385, 177, 273, 100, 460}"
graph_size_499_k_0.75,499,228854124,427,7.25366473197937,6,"{258, 197, 471, 329, 105, 140}"
graph_size_500_k_0.75,500,237548110,434,5.046411991119385,6,"{32, 288, 55, 364, 237, 76}"
